Ordem de prod,Ref. do Artigo,Data de prod,Temperatura (F°),Peso médio (g),Comprimento médio (mm),Diâmetro,Gotas cortadas (toneladas),Total de Defeitos no Dia,Defeito Mais Frequente do Dia,Sujo de óleo,Rugas,Racho na terminação,Trinca por choque térmico,Dobra,Falta de seção,Bolha,Sardas,Dobra aberta no gargalo,Lascado em produção,Racho no espelho,Pinta preta,Parada de Máquina em Troca,Bolha aberta,Racho abaixo,Racho na rosca,Marca brilhante,Pedra,Fora de cor,Marca de escova,T abaixo do mínimo,Marca de molde,Racho no ombro,Sujo de molde,I abaixo do mínimo,Onda,Costura,Terminação suja,Frasco caído na esteira,Corpo torto,Ombro mal cheio,Aderido,Parada de Máquina Diversa,H acima do máximo,Fundo torto,Gargalo fraco,Costura desencontrada,Cava no ombro,Martelado,Racho na trava,Frio,Aglomerado de bolhas,Racho no anel,Respingo de óleo,Volume abaixo do mínimo,Racho no desenho,Terminação deformada,Racho no fundo,Ombro deformado,Boca abaixo do mínimo,Dupla costura,Racho no corpo,Cascão,Volume acima do máximo,T acima do máximo,Batido,Lascado no empacotamento,Ombro acima do máximo,Mancha escura,Racho acima do anel,Corpo +,H abaixo do mínimo,Racho no gargalo,Sujeira externa,Mancha de óleo,Rebarba,Ferrugem no fundo,Marca de tesoura,Amassado,Atrito,Gargalo fechado,Quebrado,Terminação torta,Dobra aberta,Mal distribuído,Fundo irregular,Racho no registro,Áspero,Sujo de óleo lambuzado,Microfissura,Marca de baffle,Friso -,Friso na terminação,Friso no fundo,Racho acima do fundo,Desenho apagado,Marca brilhante no fundo,Gaiola,Costura cortante,Lascado no fundo,Fundo canto fino,Chupado,Estufado,Rebarba na terminação,Cava no gargalo,Rebarba cortante,Terminação fora de centro,Altura acima do máximo,Friso +,Canto fino,Ferrugem,Parede irregular,Onda no fundo,Altura abaixo do mínimo,Risco,Ombro abaixo do mínimo,Espessura acima do máximo,Fio de tesoura,Meia lua,Anel deformado,Fundo fino,Bolha aberta no espelho,Rebarba interna,Racho na costura,Sujeira interna,Racho nas letras,Costura saliente na rosca,Bolha aberta interna,Cascão cortante,Espessura abaixo do mínimo,Fundo deformado,Bolha na alça,Ferrugem no corpo,Fagulha,Alça deformada,Instabilidade,Crú
193207,C1298.0000R,2024-02-03,2137.0499999999984,171.3,99.7,37.0,14.749,187,Sujo de óleo,78,42,12,4,2,6,10,5,1,4,0,0,0,1,0,3,1,1,0,2,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193207,C1298.0000R,2024-02-04,2137.0499999999984,171.1,100.7,36.8,14.777,201,Sujo de óleo,139,15,7,6,0,0,4,5,1,0,0,0,0,1,1,3,0,0,0,2,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193207,C1298.0000R,2024-02-05,2137.0499999999984,171.0,99.4,37.0,14.787,191,Sujo de óleo,104,9,16,8,1,0,9,10,0,6,1,0,0,2,2,4,0,4,0,0,5,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193207,C1298.0000R,2024-02-06,2140.6799999999985,170.8,87.7,34.6,10.55,166,Sujo de óleo,64,26,14,12,11,0,7,2,1,6,0,0,0,0,1,4,0,5,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193208,C0104.0000R,2024-02-07,2180.7699999999986,122.0,75.3,34.2,14.451,127,Falta de seção,19,7,0,14,4,23,6,0,0,0,1,3,0,0,0,0,0,1,0,0,0,4,16,4,0,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193208,C0104.0000R,2024-02-08,2171.8799999999987,122.2,46.7,20.7,5.292,242,Fora de cor,29,8,3,3,0,0,15,1,6,2,0,1,0,0,0,0,0,0,0,1,0,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-08,2167.769999999999,191.6,46.7,20.7,13.213,242,Fora de cor,3,4,2,9,8,0,3,2,1,0,0,0,12,0,0,3,0,0,86,0,0,2,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-09,2128.0599999999986,191.0,87.3,18.6,21.495,305,Sujo de óleo,65,11,6,17,28,33,3,18,30,2,1,2,0,6,9,7,5,3,2,1,5,0,1,5,0,12,0,0,4,0,0,0,0,3,0,0,0,0,0,4,2,0,2,3,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-10,2116.169999999999,190.9,141.6,33.4,21.441,276,Sujo de óleo,75,3,10,11,14,4,1,17,25,3,1,11,0,2,19,14,5,0,0,0,2,0,4,1,0,4,3,5,8,16,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-11,2110.369999999999,191.5,11.0,2.9,21.508,277,Sujo de óleo,46,2,5,16,28,19,3,7,6,11,0,4,0,2,9,11,8,1,0,0,6,0,1,0,1,0,5,1,31,1,0,0,0,0,0,0,4,0,11,4,7,0,3,0,0,0,4,11,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-12,2122.1799999999985,191.7,0.0,0.0,21.535,280,Sujo de óleo,54,10,3,17,26,2,2,13,20,10,0,1,0,1,11,23,7,1,0,0,5,1,1,0,0,4,0,1,21,0,0,0,0,0,0,0,0,0,10,1,12,0,10,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-13,2126.199999999998,191.8,0.0,0.0,21.507,305,Sujo de óleo,115,1,3,14,22,6,3,23,7,4,2,4,0,7,6,11,3,3,0,0,7,3,5,0,0,3,1,0,0,0,2,0,24,0,0,0,0,0,16,0,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193209,C0509.0000R,2024-02-14,2151.9799999999977,191.0,24.0,9.7,1.114,122,Parada de Máquina em Troca,8,9,1,8,4,0,1,13,1,5,0,1,0,1,1,1,0,0,0,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-21,2138.0399999999986,170.3,73.0,25.7,21.061,180,Falta de seção,24,6,1,3,1,31,0,0,0,0,0,0,12,0,1,0,2,0,0,2,0,0,5,0,0,0,14,0,0,10,0,0,12,1,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-22,2126.3199999999983,171.2,107.6,28.1,21.936,296,Sujo de óleo,51,33,0,45,9,40,1,0,0,4,1,0,0,3,2,0,10,2,0,1,1,0,2,0,0,0,3,3,0,30,1,0,0,0,1,0,9,10,6,0,0,0,0,0,0,0,0,0,2,0,1,0,3,2,2,0,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-23,2128.559999999999,170.5,133.5,33.2,21.52,217,Trinca por choque térmico,40,17,7,41,12,10,0,1,0,1,0,12,0,2,0,0,26,7,0,1,0,0,0,0,0,0,1,2,0,11,15,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-24,2128.299999999999,169.8,131.4,33.7,21.562,211,Sujo de óleo,64,8,13,40,6,14,0,0,0,9,0,7,0,0,0,0,2,0,0,1,4,0,4,0,0,2,4,1,0,0,11,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-25,2127.95,170.5,127.1,34.4,21.593,198,Sujo de óleo,66,8,9,41,3,3,1,2,0,18,0,5,0,6,0,0,6,0,0,4,2,2,8,0,0,1,0,0,0,0,2,1,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-26,2127.699999999998,170.4,123.9,34.7,21.55,170,Sujo de óleo,64,10,7,35,2,4,2,0,1,7,1,2,0,5,1,0,1,1,0,3,0,0,7,0,0,1,1,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-27,2128.1499999999983,170.3,86.3,25.2,21.376,195,Falta de seção,35,17,3,19,6,38,3,1,1,15,0,0,0,2,0,0,1,0,0,7,0,0,5,0,0,0,1,2,0,9,18,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-28,2123.6099999999983,169.6,121.2,35.3,21.454,177,Sujo de óleo,59,11,6,21,8,8,10,4,0,16,0,0,0,4,1,0,2,0,0,5,0,2,1,0,0,1,1,0,0,0,4,1,0,0,2,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-02-29,2123.4699999999984,169.2,119.9,35.7,21.427,191,Sujo de óleo,72,9,7,20,18,6,1,0,3,8,0,3,0,3,0,0,2,1,0,9,0,0,4,0,0,0,0,1,0,0,11,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-01,2114.0999999999995,169.6,124.0,34.8,21.466,168,Sujo de óleo,65,7,7,10,7,9,0,1,9,18,0,1,0,1,1,0,0,4,0,0,0,1,0,0,0,0,1,7,0,2,0,0,0,0,0,0,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-02,2114.329999999998,169.5,122.7,34.2,21.519,192,Sujo de óleo,70,15,7,20,6,4,7,11,0,7,0,4,0,3,0,0,1,1,0,2,0,0,10,0,0,0,0,6,0,7,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-03,2122.4999999999986,169.5,123.2,34.1,20.581,183,Sujo de óleo,50,13,15,18,7,12,3,6,3,18,0,3,0,0,0,0,4,1,0,2,4,0,9,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-04,2122.349999999999,169.6,120.2,34.2,20.58,161,Sujo de óleo,45,10,4,22,8,4,0,0,8,24,0,1,0,3,1,0,1,2,0,6,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-05,2124.209999999998,169.6,116.5,34.7,21.427,162,Sujo de óleo,73,3,9,21,2,2,6,2,2,13,0,9,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-06,2125.6099999999983,169.5,115.0,35.0,21.506,135,Sujo de óleo,42,3,6,25,4,2,7,0,1,16,0,6,0,0,1,0,2,0,0,6,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-07,2123.329999999999,170.1,113.8,35.1,21.527,184,Sujo de óleo,77,2,6,26,1,2,7,0,0,28,2,3,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,5,0,1,1,0,0,0,0,0,0,4,2,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-08,2123.3599999999988,170.3,114.2,35.2,20.64,189,Sujo de óleo,61,3,6,56,4,6,1,0,0,12,0,6,0,2,0,0,1,0,0,11,0,1,1,0,0,0,0,2,0,0,9,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
193342,C0516.0000R,2024-03-09,2124.1499999999987,169.5,114.6,35.3,21.464,156,Sujo de óleo,79,7,7,15,7,6,0,5,1,9,3,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-10,2123.5999999999985,169.7,113.2,35.3,21.496,177,Sujo de óleo,89,8,1,19,11,3,0,2,2,9,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,2,1,0,0,0,0,1,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193342,C0516.0000R,2024-03-11,2137.029999999999,170.4,96.1,34.8,3.07,143,Sujo de óleo,32,0,1,9,1,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-14,2150.619999999999,171.5,24.0,9.7,22.992,122,Parada de Máquina em Troca,1,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,4,0,1,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-16,2158.449999999999,171.7,91.3,39.8,24.699,254,Sujo de óleo,79,20,24,3,9,2,15,2,0,1,3,6,0,7,0,11,0,29,0,0,0,2,0,4,0,4,3,0,0,8,0,0,0,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-17,2163.6499999999987,171.9,91.1,39.5,24.736,249,Sujo de óleo,85,39,30,4,2,0,10,8,0,2,8,1,0,7,7,13,0,15,0,0,1,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-18,2163.4999999999977,171.5,88.9,40.2,24.646,229,Sujo de óleo,85,30,29,5,1,2,15,8,0,1,10,3,0,9,0,7,0,2,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-19,2163.0999999999985,171.6,88.0,40.8,24.655,212,Sujo de óleo,73,31,30,2,0,4,8,12,0,3,7,10,0,3,0,6,0,5,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-20,2162.969999999999,171.5,86.3,41.1,24.646,218,Sujo de óleo,93,10,30,14,1,4,12,5,0,2,9,15,0,2,1,3,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193368,C1137.0000R,2024-02-21,2149.1599999999994,171.4,73.0,25.7,1.288,180,Falta de seção,23,3,3,0,0,0,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193459,C0068.0000R,2024-03-11,2137.029999999999,183.6,96.1,34.8,14.47,143,Sujo de óleo,9,11,0,1,3,12,1,0,0,2,0,0,10,0,3,0,0,0,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
