Ordem de prod,Dia Contado,Dias de Duração,Dia Normalizado,Total de Defeitos no Dia
192970,1,9,0.1111111111111111,222
192970,2,9,0.2222222222222222,249
192970,3,9,0.3333333333333333,268
192970,4,9,0.4444444444444444,242
192970,5,9,0.5555555555555556,232
192970,6,9,0.6666666666666666,229
192970,7,9,0.7777777777777778,191
192970,8,9,0.8888888888888888,222
192970,9,9,1.0,293
193112,1,3,0.3333333333333333,159
193112,2,3,0.6666666666666666,203
193112,3,3,1.0,222
193164,1,12,0.08333333333333333,293
193164,2,12,0.16666666666666666,240
193164,3,12,0.25,171
193164,4,12,0.3333333333333333,231
193164,5,12,0.4166666666666667,229
193164,6,12,0.5,231
193164,7,12,0.5833333333333334,198
193164,8,12,0.6666666666666666,215
193164,9,12,0.75,212
193164,10,12,0.8333333333333334,224
193164,11,12,0.9166666666666666,224
193164,12,12,1.0,193
193206,1,4,0.25,208
193206,2,4,0.5,255
193206,3,4,0.75,287
193206,4,4,1.0,291
193207,1,10,0.1,291
193207,2,10,0.2,243
193207,3,10,0.3,201
193207,4,10,0.4,229
193207,5,10,0.5,201
193207,6,10,0.6,220
193207,7,10,0.7,187
193207,8,10,0.8,201
193207,9,10,0.9,191
193207,10,10,1.0,166
193208,1,2,0.5,127
193208,2,2,1.0,242
193209,1,7,0.14285714285714285,242
193209,2,7,0.2857142857142857,305
193209,3,7,0.42857142857142855,276
193209,4,7,0.5714285714285714,277
193209,5,7,0.7142857142857143,280
193209,6,7,0.8571428571428571,305
193209,7,7,1.0,122
193342,1,20,0.05,180
193342,2,20,0.1,296
193342,3,20,0.15,217
193342,4,20,0.2,211
193342,5,20,0.25,198
193342,6,20,0.3,170
193342,7,20,0.35,195
193342,8,20,0.4,177
193342,9,20,0.45,191
193342,10,20,0.5,168
193342,11,20,0.55,192
193342,12,20,0.6,183
193342,13,20,0.65,161
193342,14,20,0.7,162
193342,15,20,0.75,135
193342,16,20,0.8,184
193342,17,20,0.85,189
193342,18,20,0.9,156
193342,19,20,0.95,177
193342,20,20,1.0,143
193368,1,7,0.14285714285714285,122
193368,2,7,0.2857142857142857,254
193368,3,7,0.42857142857142855,249
193368,4,7,0.5714285714285714,229
193368,5,7,0.7142857142857143,212
193368,6,7,0.8571428571428571,218
193368,7,7,1.0,180
193459,1,3,0.3333333333333333,143
193459,2,3,0.6666666666666666,189
193459,3,3,1.0,173
193462,1,5,0.2,298
193462,2,5,0.4,265
193462,3,5,0.6,230
193462,4,5,0.8,256
193462,5,5,1.0,192
193463,1,8,0.125,173
193463,2,8,0.25,188
193463,3,8,0.375,197
193463,4,8,0.5,203
193463,5,8,0.625,206
193463,6,8,0.75,185
193463,7,8,0.875,169
193463,8,8,1.0,162
193533,1,8,0.125,175
193533,2,8,0.25,206
193533,3,8,0.375,179
193533,4,8,0.5,192
193533,5,8,0.625,184
193533,6,8,0.75,169
193533,7,8,0.875,175
193533,8,8,1.0,200
193535,1,3,0.3333333333333333,249
193535,2,3,0.6666666666666666,244
193535,3,3,1.0,195
193537,1,3,0.3333333333333333,317
193537,2,3,0.6666666666666666,288
193537,3,3,1.0,113
193594,1,7,0.14285714285714285,192
193594,2,7,0.2857142857142857,212
193594,3,7,0.42857142857142855,188
193594,4,7,0.5714285714285714,154
193594,5,7,0.7142857142857143,166
193594,6,7,0.8571428571428571,176
193594,7,7,1.0,216
193619,1,5,0.2,113
193619,2,5,0.4,240
193619,3,5,0.6,214
193619,4,5,0.8,191
193619,5,5,1.0,205
193671,1,4,0.25,205
193671,2,4,0.5,206
193671,3,4,0.75,190
193671,4,4,1.0,175
193686,1,3,0.3333333333333333,234
193686,2,3,0.6666666666666666,226
193686,3,3,1.0,295
193688,1,3,0.3333333333333333,200
193688,2,3,0.6666666666666666,182
193688,3,3,1.0,234
193689,1,3,0.3333333333333333,295
193689,2,3,0.6666666666666666,328
193689,3,3,1.0,249
193692,1,3,0.3333333333333333,195
193692,2,3,0.6666666666666666,266
193692,3,3,1.0,211
193694,1,5,0.2,211
193694,2,5,0.4,198
193694,3,5,0.6,199
193694,4,5,0.8,183
193694,5,5,1.0,210
193782,1,11,0.09090909090909091,228
193782,2,11,0.18181818181818182,352
193782,3,11,0.2727272727272727,214
193782,4,11,0.36363636363636365,212
193782,5,11,0.45454545454545453,264
193782,6,11,0.5454545454545454,203
193782,7,11,0.6363636363636364,231
193782,8,11,0.7272727272727273,196
193782,9,11,0.8181818181818182,179
193782,10,11,0.9090909090909091,198
193782,11,11,1.0,261
193783,1,3,0.3333333333333333,210
193783,2,3,0.6666666666666666,353
193783,3,3,1.0,324
193784,1,11,0.09090909090909091,218
193784,2,11,0.18181818181818182,192
193784,3,11,0.2727272727272727,190
193784,4,11,0.36363636363636365,190
193784,5,11,0.45454545454545453,184
193784,6,11,0.5454545454545454,182
193784,7,11,0.6363636363636364,148
193784,8,11,0.7272727272727273,158
193784,9,11,0.8181818181818182,195
193784,10,11,0.9090909090909091,188
193784,11,11,1.0,228
193852,1,5,0.2,261
193852,2,5,0.4,210
193852,3,5,0.6,178
193852,4,5,0.8,231
193852,5,5,1.0,243
193882,1,8,0.125,303
193882,2,8,0.25,239
193882,3,8,0.375,198
193882,4,8,0.5,189
193882,5,8,0.625,171
193882,6,8,0.75,179
193882,7,8,0.875,195
193882,8,8,1.0,242
193937,1,3,0.3333333333333333,243
193937,2,3,0.6666666666666666,212
193937,3,3,1.0,167
193972,1,2,0.5,277
193972,2,2,1.0,243
193973,1,4,0.25,242
193973,2,4,0.5,204
193973,3,4,0.75,152
193973,4,4,1.0,204
194029,1,4,0.25,167
194029,2,4,0.5,209
194029,3,4,0.75,206
194029,4,4,1.0,239
194057,1,3,0.3333333333333333,193
194057,2,3,0.6666666666666666,196
194057,3,3,1.0,79
194113,1,3,0.3333333333333333,203
194113,2,3,0.6666666666666666,234
194113,3,3,1.0,273
194121,1,6,0.16666666666666666,273
194121,2,6,0.3333333333333333,258
194121,3,6,0.5,218
194121,4,6,0.6666666666666666,218
194121,5,6,0.8333333333333334,213
194121,6,6,1.0,256
